# Solver information
# Time        	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
1477          	GAMG	1.010060e-02	1.001360e-03	2	true
1478          	GAMG	1.017820e-02	4.304870e-04	3	true
1479          	GAMG	1.008170e-02	9.913070e-04	2	true
1480          	GAMG	1.014500e-02	4.529850e-04	3	true
1481          	GAMG	1.005320e-02	9.716480e-04	2	true
1482          	GAMG	1.013200e-02	1.002000e-03	2	true
1483          	GAMG	1.022550e-02	4.363570e-04	3	true
1484          	GAMG	1.014060e-02	1.000170e-03	2	true
1485          	GAMG	1.020910e-02	4.344970e-04	3	true
1486          	GAMG	1.013010e-02	9.819970e-04	2	true
1487          	GAMG	1.020740e-02	1.010990e-03	2	true
1488          	GAMG	1.030280e-02	5.059830e-04	3	true
1489          	GAMG	1.018020e-02	1.000870e-03	2	true
1490          	GAMG	1.024580e-02	4.462300e-04	3	true
1491          	GAMG	1.016560e-02	9.861810e-04	2	true
1492          	GAMG	1.024140e-02	1.019400e-03	2	true
1493          	GAMG	1.033950e-02	4.639570e-04	3	true
1494          	GAMG	1.025970e-02	1.015760e-03	2	true
1495          	GAMG	1.033260e-02	4.591700e-04	3	true
1496          	GAMG	1.025010e-02	9.935690e-04	2	true
1497          	GAMG	1.032030e-02	1.022790e-03	2	true
1498          	GAMG	1.040950e-02	5.232180e-04	3	true
1499          	GAMG	1.029460e-02	1.006740e-03	2	true
1500          	GAMG	1.035600e-02	1.031910e-03	2	true
1501          	GAMG	1.043120e-02	4.735770e-04	3	true
1502          	GAMG	1.033270e-02	1.001390e-03	2	true
1503          	GAMG	1.039900e-02	1.022320e-03	2	true
1504          	GAMG	1.048700e-02	4.739460e-04	3	true
1505          	GAMG	1.040820e-02	9.964160e-04	2	true
1506          	GAMG	1.048850e-02	1.022470e-03	2	true
1507          	GAMG	1.059140e-02	4.778190e-04	3	true
1508          	GAMG	1.052120e-02	1.008130e-03	2	true
1509          	GAMG	1.060350e-02	1.036920e-03	2	true
1510          	GAMG	1.070220e-02	5.246180e-04	3	true
1511          	GAMG	1.059080e-02	1.016900e-03	2	true
1512          	GAMG	1.066910e-02	1.042670e-03	2	true
1513          	GAMG	1.076700e-02	1.076670e-03	2	true
1514          	GAMG	1.085560e-02	4.950290e-04	3	true
1515          	GAMG	1.073930e-02	1.036000e-03	2	true
1516          	GAMG	1.079520e-02	1.048410e-03	2	true
1517          	GAMG	1.086950e-02	1.070110e-03	2	true
1518          	GAMG	1.094260e-02	5.307260e-04	3	true
1519          	GAMG	1.078330e-02	1.017220e-03	2	true
1520          	GAMG	1.083320e-02	1.029630e-03	2	true
1521          	GAMG	1.090590e-02	1.053770e-03	2	true
1522          	GAMG	1.098360e-02	1.081280e-03	2	true
1523          	GAMG	1.104830e-02	5.157590e-04	3	true
1524          	GAMG	1.087020e-02	1.024450e-03	2	true
1525          	GAMG	1.091330e-02	1.031840e-03	2	true
1526          	GAMG	1.098260e-02	1.051260e-03	2	true
1527          	GAMG	1.105940e-02	1.074480e-03	2	true
1528          	GAMG	1.113030e-02	1.095870e-03	2	true
1529          	GAMG	1.118100e-02	1.111380e-03	2	true
1530          	GAMG	1.120980e-02	1.119510e-03	2	true
1531          	GAMG	1.122030e-02	5.210510e-04	3	true
1532          	GAMG	1.100460e-02	1.018320e-03	2	true
1533          	GAMG	1.102740e-02	1.017060e-03	2	true
1534          	GAMG	1.108630e-02	1.034820e-03	2	true
1535          	GAMG	1.115900e-02	1.062390e-03	2	true
1536          	GAMG	1.122270e-02	1.090540e-03	2	true
1537          	GAMG	1.126660e-02	1.111860e-03	2	true
1538          	GAMG	1.128960e-02	1.122690e-03	2	true
1539          	GAMG	1.129550e-02	1.123000e-03	2	true
1540          	GAMG	1.129140e-02	1.115530e-03	2	true
1541          	GAMG	1.128620e-02	1.104980e-03	2	true
1542          	GAMG	1.129050e-02	1.093580e-03	2	true
1543          	GAMG	1.130690e-02	1.085300e-03	2	true
1544          	GAMG	1.133600e-02	1.081370e-03	2	true
1545          	GAMG	1.137270e-02	1.081500e-03	2	true
1546          	GAMG	1.141390e-02	1.128340e-03	2	true
1547          	GAMG	1.141080e-02	1.072860e-03	2	true
1548          	GAMG	1.144830e-02	1.075050e-03	2	true
1549          	GAMG	1.147870e-02	1.078060e-03	2	true
1550          	GAMG	1.150210e-02	1.078980e-03	2	true
1551          	GAMG	1.152240e-02	1.078180e-03	2	true
1552          	GAMG	1.154040e-02	1.102850e-03	2	true
1553          	GAMG	1.151660e-02	1.073330e-03	2	true
1554          	GAMG	1.152350e-02	1.058010e-03	2	true
1555          	GAMG	1.153620e-02	1.078940e-03	2	true
1556          	GAMG	1.151840e-02	1.051620e-03	2	true
1557          	GAMG	1.153160e-02	1.054110e-03	2	true
1558          	GAMG	1.154620e-02	1.076010e-03	2	true
1559          	GAMG	1.152870e-02	1.053900e-03	2	true
1560          	GAMG	1.153140e-02	1.056250e-03	2	true
1561          	GAMG	1.154080e-02	1.058760e-03	2	true
1562          	GAMG	1.154990e-02	1.081600e-03	2	true
1563          	GAMG	1.153180e-02	1.054310e-03	2	true
1564          	GAMG	1.154310e-02	1.055380e-03	2	true
1565          	GAMG	1.155480e-02	1.057720e-03	2	true
1566          	GAMG	1.156340e-02	1.060950e-03	2	true
1567          	GAMG	1.157170e-02	1.089870e-03	2	true
1568          	GAMG	1.154630e-02	1.058350e-03	2	true
1569          	GAMG	1.155220e-02	1.061410e-03	2	true
1570          	GAMG	1.156400e-02	1.064950e-03	2	true
1571          	GAMG	1.158170e-02	1.068210e-03	2	true
1572          	GAMG	1.160070e-02	1.070810e-03	2	true
1573          	GAMG	1.162850e-02	1.072450e-03	2	true
1574          	GAMG	1.165810e-02	1.112890e-03	2	true
1575          	GAMG	1.164670e-02	1.084050e-03	2	true
1576          	GAMG	1.164510e-02	1.053430e-03	2	true
1577          	GAMG	1.167400e-02	1.055390e-03	2	true
1578          	GAMG	1.170300e-02	1.057850e-03	2	true
1579          	GAMG	1.174010e-02	1.067430e-03	2	true
1580          	GAMG	1.177540e-02	1.069370e-03	2	true
1581          	GAMG	1.182120e-02	1.099080e-03	2	true
1582          	GAMG	1.183060e-02	1.068340e-03	2	true
1583          	GAMG	1.187590e-02	1.059810e-03	2	true
1584          	GAMG	1.193460e-02	1.062000e-03	2	true
1585          	GAMG	1.199590e-02	1.103380e-03	2	true
1586          	GAMG	1.201380e-02	1.055700e-03	2	true
1587          	GAMG	1.207730e-02	1.060630e-03	2	true
1588          	GAMG	1.213990e-02	1.067500e-03	2	true
1589          	GAMG	1.220490e-02	1.103450e-03	2	true
1590          	GAMG	1.221730e-02	1.071230e-03	2	true
1591          	GAMG	1.226400e-02	1.078350e-03	2	true
1592          	GAMG	1.231520e-02	1.085430e-03	2	true
1593          	GAMG	1.236550e-02	1.093050e-03	2	true
1594          	GAMG	1.243470e-02	1.101200e-03	2	true
1595          	GAMG	1.248800e-02	1.109670e-03	2	true
1596          	GAMG	1.253950e-02	1.146780e-03	2	true
1597          	GAMG	1.254920e-02	1.112480e-03	2	true
1598          	GAMG	1.258060e-02	1.134820e-03	2	true
1599          	GAMG	1.254680e-02	1.113860e-03	2	true
1600          	GAMG	1.253150e-02	1.117450e-03	2	true
1601          	GAMG	1.251830e-02	1.120890e-03	2	true
1602          	GAMG	1.250590e-02	1.123280e-03	2	true
1603          	GAMG	1.249810e-02	1.124010e-03	2	true
1604          	GAMG	1.249030e-02	1.123410e-03	2	true
1605          	GAMG	1.247570e-02	1.122220e-03	2	true
1606          	GAMG	1.245200e-02	1.120990e-03	2	true
1607          	GAMG	1.242520e-02	1.118860e-03	2	true
1608          	GAMG	1.239450e-02	1.118130e-03	2	true
1609          	GAMG	1.236510e-02	1.116930e-03	2	true
1610          	GAMG	1.233670e-02	1.115190e-03	2	true
1611          	GAMG	1.230810e-02	1.113730e-03	2	true
1612          	GAMG	1.228590e-02	1.112240e-03	2	true
1613          	GAMG	1.226650e-02	1.110200e-03	2	true
1614          	GAMG	1.224290e-02	1.107730e-03	2	true
1615          	GAMG	1.221840e-02	1.104130e-03	2	true
1616          	GAMG	1.219440e-02	1.100520e-03	2	true
1617          	GAMG	1.217010e-02	1.096450e-03	2	true
1618          	GAMG	1.214690e-02	1.092000e-03	2	true
1619          	GAMG	1.212140e-02	1.087140e-03	2	true
1620          	GAMG	1.209380e-02	1.082100e-03	2	true
1621          	GAMG	1.207150e-02	1.130930e-03	2	true
1622          	GAMG	1.198510e-02	1.061840e-03	2	true
1623          	GAMG	1.195270e-02	1.063440e-03	2	true
1624          	GAMG	1.192310e-02	1.066240e-03	2	true
1625          	GAMG	1.189520e-02	1.067550e-03	2	true
1626          	GAMG	1.186610e-02	1.066720e-03	2	true
1627          	GAMG	1.183860e-02	1.064950e-03	2	true
1628          	GAMG	1.181110e-02	1.062280e-03	2	true
1629          	GAMG	1.178860e-02	1.059650e-03	2	true
1630          	GAMG	1.176800e-02	1.057180e-03	2	true
1631          	GAMG	1.175450e-02	1.054840e-03	2	true
1632          	GAMG	1.174820e-02	1.054890e-03	2	true
1633          	GAMG	1.175240e-02	1.053010e-03	2	true
1634          	GAMG	1.175650e-02	1.051620e-03	2	true
1635          	GAMG	1.176770e-02	1.079570e-03	2	true
1636          	GAMG	1.182520e-02	1.071390e-03	2	true
1637          	GAMG	1.188310e-02	1.057080e-03	2	true
1638          	GAMG	1.190750e-02	1.062500e-03	2	true
1639          	GAMG	1.195420e-02	1.058330e-03	2	true
1640          	GAMG	1.197050e-02	1.065800e-03	2	true
1641          	GAMG	1.200340e-02	1.070890e-03	2	true
1642          	GAMG	1.204010e-02	1.084320e-03	2	true
1643          	GAMG	1.209470e-02	1.083270e-03	2	true
1644          	GAMG	1.214250e-02	1.071580e-03	2	true
1645          	GAMG	1.215280e-02	1.074280e-03	2	true
1646          	GAMG	1.215930e-02	1.089110e-03	2	true
1647          	GAMG	1.217310e-02	1.080410e-03	2	true
1648          	GAMG	1.218000e-02	1.108910e-03	2	true
1649          	GAMG	1.224040e-02	1.083310e-03	2	true
1650          	GAMG	1.226200e-02	1.085100e-03	2	true
1651          	GAMG	1.228810e-02	1.108430e-03	2	true
1652          	GAMG	1.236580e-02	1.086420e-03	2	true
1653          	GAMG	1.240290e-02	1.088360e-03	2	true
1654          	GAMG	1.244280e-02	1.091490e-03	2	true
1655          	GAMG	1.248630e-02	1.094980e-03	2	true
1656          	GAMG	1.252800e-02	1.117430e-03	2	true
1657          	GAMG	1.261930e-02	1.100800e-03	2	true
1658          	GAMG	1.266020e-02	1.104590e-03	2	true
1659          	GAMG	1.270310e-02	1.109150e-03	2	true
1660          	GAMG	1.274410e-02	1.132580e-03	2	true
1661          	GAMG	1.282670e-02	1.117700e-03	2	true
1662          	GAMG	1.287230e-02	1.121710e-03	2	true
1663          	GAMG	1.292310e-02	1.148040e-03	2	true
1664          	GAMG	1.301820e-02	1.138730e-03	2	true
1665          	GAMG	1.310210e-02	1.131540e-03	2	true
1666          	GAMG	1.314750e-02	1.140820e-03	2	true
1667          	GAMG	1.319880e-02	1.142120e-03	2	true
1668          	GAMG	1.325670e-02	1.145170e-03	2	true
1669          	GAMG	1.335110e-02	1.139000e-03	2	true
1670          	GAMG	1.341750e-02	1.142430e-03	2	true
1671          	GAMG	1.348910e-02	1.160210e-03	2	true
1672          	GAMG	1.360600e-02	1.151320e-03	2	true
1673          	GAMG	1.368400e-02	1.169190e-03	2	true
1674          	GAMG	1.379100e-02	1.163220e-03	2	true
1675          	GAMG	1.385260e-02	1.170530e-03	2	true
1676          	GAMG	1.390840e-02	1.178680e-03	2	true
1677          	GAMG	1.396430e-02	1.187000e-03	2	true
1678          	GAMG	1.401550e-02	1.216960e-03	2	true
1679          	GAMG	1.410800e-02	1.198800e-03	2	true
1680          	GAMG	1.415540e-02	1.205470e-03	2	true
1681          	GAMG	1.420340e-02	1.212930e-03	2	true
1682          	GAMG	1.424680e-02	1.220490e-03	2	true
1683          	GAMG	1.429040e-02	1.259800e-03	2	true
1684          	GAMG	1.438970e-02	1.232250e-03	2	true
1685          	GAMG	1.443200e-02	1.239470e-03	2	true
1686          	GAMG	1.448110e-02	1.247510e-03	2	true
1687          	GAMG	1.453190e-02	1.255610e-03	2	true
1688          	GAMG	1.457180e-02	1.263290e-03	2	true
1689          	GAMG	1.460320e-02	1.307440e-03	2	true
1690          	GAMG	1.469970e-02	1.273810e-03	2	true
1691          	GAMG	1.471980e-02	1.279670e-03	2	true
1692          	GAMG	1.474000e-02	1.285570e-03	2	true
1693          	GAMG	1.474950e-02	1.322070e-03	2	true
1694          	GAMG	1.481070e-02	1.294220e-03	2	true
1695          	GAMG	1.480490e-02	1.297810e-03	2	true
1696          	GAMG	1.479550e-02	1.301500e-03	2	true
1697          	GAMG	1.478210e-02	1.323930e-03	2	true
1698          	GAMG	1.477640e-02	1.304260e-03	2	true
1699          	GAMG	1.473600e-02	1.305340e-03	2	true
1700          	GAMG	1.469260e-02	1.351290e-03	2	true
1701          	GAMG	1.471750e-02	1.299380e-03	2	true
1702          	GAMG	1.468140e-02	1.298460e-03	2	true
1703          	GAMG	1.465580e-02	1.299510e-03	2	true
1704          	GAMG	1.463730e-02	1.301590e-03	2	true
1705          	GAMG	1.461810e-02	1.303770e-03	2	true
1706          	GAMG	1.460290e-02	1.305330e-03	2	true
1707          	GAMG	1.459510e-02	1.306710e-03	2	true
1708          	GAMG	1.459980e-02	1.308070e-03	2	true
1709          	GAMG	1.461160e-02	1.310070e-03	2	true
1710          	GAMG	1.462590e-02	1.313360e-03	2	true
1711          	GAMG	1.464130e-02	1.318360e-03	2	true
1712          	GAMG	1.465810e-02	1.324960e-03	2	true
1713          	GAMG	1.468530e-02	1.332920e-03	2	true
1714          	GAMG	1.471660e-02	1.341540e-03	2	true
1715          	GAMG	1.474620e-02	1.350160e-03	2	true
1716          	GAMG	1.477110e-02	1.357820e-03	2	true
1717          	GAMG	1.479740e-02	1.363960e-03	2	true
1718          	GAMG	1.482020e-02	1.368360e-03	2	true
1719          	GAMG	1.484110e-02	1.371260e-03	2	true
1720          	GAMG	1.484830e-02	1.373370e-03	2	true
1721          	GAMG	1.486110e-02	1.375260e-03	2	true
1722          	GAMG	1.487190e-02	1.376920e-03	2	true
1723          	GAMG	1.487870e-02	1.378280e-03	2	true
1724          	GAMG	1.488520e-02	1.378740e-03	2	true
1725          	GAMG	1.489430e-02	1.389040e-03	2	true
1726          	GAMG	1.493780e-02	1.375480e-03	2	true
1727          	GAMG	1.494010e-02	1.373340e-03	2	true
1728          	GAMG	1.494100e-02	1.372100e-03	2	true
1729          	GAMG	1.494880e-02	1.371760e-03	2	true
1730          	GAMG	1.495960e-02	1.371860e-03	2	true
1731          	GAMG	1.496270e-02	1.372010e-03	2	true
1732          	GAMG	1.496010e-02	1.372200e-03	2	true
1733          	GAMG	1.496570e-02	1.372740e-03	2	true
1734          	GAMG	1.497540e-02	1.374660e-03	2	true
1735          	GAMG	1.499160e-02	1.378090e-03	2	true
1736          	GAMG	1.499760e-02	1.382570e-03	2	true
1737          	GAMG	1.500360e-02	1.387560e-03	2	true
1738          	GAMG	1.500820e-02	1.392630e-03	2	true
1739          	GAMG	1.502000e-02	1.397850e-03	2	true
1740          	GAMG	1.503700e-02	1.402590e-03	2	true
1741          	GAMG	1.504180e-02	1.406770e-03	2	true
1742          	GAMG	1.502750e-02	1.409880e-03	2	true
1743          	GAMG	1.500640e-02	1.412250e-03	2	true
1744          	GAMG	1.498680e-02	1.413760e-03	2	true
1745          	GAMG	1.497640e-02	1.414130e-03	2	true
1746          	GAMG	1.496550e-02	1.413470e-03	2	true
1747          	GAMG	1.494260e-02	1.412060e-03	2	true
1748          	GAMG	1.490810e-02	1.409660e-03	2	true
1749          	GAMG	1.487390e-02	1.406500e-03	2	true
1750          	GAMG	1.485080e-02	1.402840e-03	2	true
1751          	GAMG	1.482700e-02	1.399110e-03	2	true
1752          	GAMG	1.479150e-02	1.395550e-03	2	true
1753          	GAMG	1.475350e-02	1.392370e-03	2	true
1754          	GAMG	1.470730e-02	1.389220e-03	2	true
1755          	GAMG	1.466310e-02	1.385650e-03	2	true
1756          	GAMG	1.462190e-02	1.381880e-03	2	true
1757          	GAMG	1.457530e-02	1.377880e-03	2	true
1758          	GAMG	1.451790e-02	1.373540e-03	2	true
1759          	GAMG	1.445710e-02	1.368650e-03	2	true
1760          	GAMG	1.439410e-02	1.363140e-03	2	true
1761          	GAMG	1.433320e-02	1.357730e-03	2	true
1762          	GAMG	1.427990e-02	1.352690e-03	2	true
1763          	GAMG	1.423320e-02	1.348900e-03	2	true
1764          	GAMG	1.418590e-02	1.346740e-03	2	true
1765          	GAMG	1.414740e-02	1.346140e-03	2	true
1766          	GAMG	1.411020e-02	1.346380e-03	2	true
1767          	GAMG	1.407740e-02	1.347270e-03	2	true
1768          	GAMG	1.404870e-02	1.348720e-03	2	true
1769          	GAMG	1.403000e-02	1.350760e-03	2	true
1770          	GAMG	1.401050e-02	1.353450e-03	2	true
1771          	GAMG	1.398610e-02	1.387180e-03	2	true
1772          	GAMG	1.391970e-02	1.349010e-03	2	true
1773          	GAMG	1.389630e-02	1.352590e-03	2	true
1774          	GAMG	1.387260e-02	1.356480e-03	2	true
1775          	GAMG	1.385600e-02	1.359390e-03	2	true
1776          	GAMG	1.384810e-02	1.360620e-03	2	true
1777          	GAMG	1.384190e-02	1.360180e-03	2	true
1778          	GAMG	1.384060e-02	1.358400e-03	2	true
1779          	GAMG	1.384340e-02	1.356090e-03	2	true
1780          	GAMG	1.384600e-02	1.354400e-03	2	true
1781          	GAMG	1.385580e-02	1.353370e-03	2	true
1782          	GAMG	1.386860e-02	1.353270e-03	2	true
1783          	GAMG	1.387960e-02	1.354340e-03	2	true
1784          	GAMG	1.389280e-02	1.356650e-03	2	true
1785          	GAMG	1.390760e-02	1.359390e-03	2	true
1786          	GAMG	1.393600e-02	1.363400e-03	2	true
1787          	GAMG	1.396870e-02	1.369470e-03	2	true
1788          	GAMG	1.399180e-02	1.377310e-03	2	true
1789          	GAMG	1.401700e-02	1.384890e-03	2	true
1790          	GAMG	1.404700e-02	6.916240e-04	3	true
1791          	GAMG	1.369810e-02	1.282540e-03	2	true
1792          	GAMG	1.375140e-02	1.300370e-03	2	true
1793          	GAMG	1.383630e-02	1.334740e-03	2	true
1794          	GAMG	1.391460e-02	1.373180e-03	2	true
1795          	GAMG	1.396690e-02	6.110350e-04	3	true
1796          	GAMG	1.373570e-02	1.318800e-03	2	true
1797          	GAMG	1.372950e-02	1.328540e-03	2	true
1798          	GAMG	1.374880e-02	1.352400e-03	2	true
1799          	GAMG	1.378330e-02	5.721930e-04	3	true
1800          	GAMG	1.356890e-02	1.297520e-03	2	true
1801          	GAMG	1.359050e-02	1.316150e-03	2	true
1802          	GAMG	1.363580e-02	1.348100e-03	2	true
1803          	GAMG	1.368070e-02	5.787030e-04	3	true
1804          	GAMG	1.346710e-02	1.301820e-03	2	true
1805          	GAMG	1.348860e-02	1.319140e-03	2	true
1806          	GAMG	1.353240e-02	1.347180e-03	2	true
1807          	GAMG	1.356950e-02	6.403430e-04	3	true
1808          	GAMG	1.329950e-02	1.287250e-03	2	true
1809          	GAMG	1.329550e-02	1.299360e-03	2	true
1810          	GAMG	1.332780e-02	1.323420e-03	2	true
1811          	GAMG	1.336300e-02	6.173180e-04	3	true
1812          	GAMG	1.314430e-02	1.262970e-03	2	true
1813          	GAMG	1.315830e-02	1.276820e-03	2	true
1814          	GAMG	1.319150e-02	1.304270e-03	2	true
1815          	GAMG	1.322500e-02	6.809810e-04	3	true
1816          	GAMG	1.292480e-02	1.240100e-03	2	true
1817          	GAMG	1.293720e-02	1.253950e-03	2	true
1818          	GAMG	1.297580e-02	1.278650e-03	2	true
1819          	GAMG	1.301510e-02	6.003630e-04	3	true
1820          	GAMG	1.281530e-02	1.221190e-03	2	true
1821          	GAMG	1.283370e-02	1.234760e-03	2	true
1822          	GAMG	1.287310e-02	1.260940e-03	2	true
1823          	GAMG	1.291330e-02	1.289920e-03	2	true
1824          	GAMG	1.293930e-02	6.561480e-04	3	true
1825          	GAMG	1.263500e-02	1.208160e-03	2	true
1826          	GAMG	1.261770e-02	1.210160e-03	2	true
1827          	GAMG	1.262760e-02	1.225210e-03	2	true
1828          	GAMG	1.264370e-02	1.245030e-03	2	true
1829          	GAMG	1.265590e-02	1.262380e-03	2	true
1830          	GAMG	1.264860e-02	5.360470e-04	3	true
1831          	GAMG	1.242170e-02	1.178990e-03	2	true
1832          	GAMG	1.240850e-02	1.179340e-03	2	true
1833          	GAMG	1.243590e-02	1.197430e-03	2	true
1834          	GAMG	1.247760e-02	1.223910e-03	2	true
1835          	GAMG	1.251630e-02	5.778530e-04	3	true
1836          	GAMG	1.228610e-02	1.173510e-03	2	true
1837          	GAMG	1.230460e-02	1.188040e-03	2	true
1838          	GAMG	1.234490e-02	1.213810e-03	2	true
1839          	GAMG	1.239310e-02	5.298900e-04	3	true
1840          	GAMG	1.222610e-02	1.177620e-03	2	true
1841          	GAMG	1.226080e-02	1.197220e-03	2	true
1842          	GAMG	1.231930e-02	1.228000e-03	2	true
1843          	GAMG	1.238140e-02	5.713310e-04	3	true
1844          	GAMG	1.217270e-02	1.189950e-03	2	true
1845          	GAMG	1.220890e-02	1.208800e-03	2	true
1846          	GAMG	1.227010e-02	5.084430e-04	3	true
1847          	GAMG	1.212980e-02	1.179130e-03	2	true
1848          	GAMG	1.218730e-02	1.204350e-03	2	true
1849          	GAMG	1.226910e-02	5.098830e-04	3	true
1850          	GAMG	1.214220e-02	1.187990e-03	2	true
1851          	GAMG	1.220480e-02	1.213700e-03	2	true
1852          	GAMG	1.228120e-02	5.464650e-04	3	true
1853          	GAMG	1.210090e-02	1.182780e-03	2	true
1854          	GAMG	1.215740e-02	1.201730e-03	2	true
1855          	GAMG	1.223300e-02	5.024240e-04	3	true
1856          	GAMG	1.209330e-02	1.168240e-03	2	true
1857          	GAMG	1.214690e-02	1.185530e-03	2	true
1858          	GAMG	1.221840e-02	1.211750e-03	2	true
1859          	GAMG	1.228570e-02	5.094430e-04	3	true
1860          	GAMG	1.212370e-02	1.172560e-03	2	true
1861          	GAMG	1.216520e-02	1.184750e-03	2	true
1862          	GAMG	1.223520e-02	1.206670e-03	2	true
1863          	GAMG	1.230780e-02	5.878390e-04	3	true
1864          	GAMG	1.212660e-02	1.162010e-03	2	true
1865          	GAMG	1.217800e-02	1.176280e-03	2	true
1866          	GAMG	1.224890e-02	1.200510e-03	2	true
1867          	GAMG	1.232530e-02	1.228820e-03	2	true
1868          	GAMG	1.238950e-02	5.255200e-04	3	true
1869          	GAMG	1.221590e-02	1.171570e-03	2	true
1870          	GAMG	1.225320e-02	1.178930e-03	2	true
1871          	GAMG	1.232090e-02	1.198630e-03	2	true
1872          	GAMG	1.240010e-02	1.222760e-03	2	true
1873          	GAMG	1.246870e-02	1.244760e-03	2	true
1874          	GAMG	1.252230e-02	6.171970e-04	3	true
1875          	GAMG	1.228710e-02	1.172810e-03	2	true
1876          	GAMG	1.231010e-02	1.174620e-03	2	true
1877          	GAMG	1.236310e-02	1.189030e-03	2	true
1878          	GAMG	1.243280e-02	1.208560e-03	2	true
1879          	GAMG	1.250180e-02	1.226710e-03	2	true
1880          	GAMG	1.255700e-02	1.241610e-03	2	true
1881          	GAMG	1.259260e-02	1.244180e-03	2	true
1882          	GAMG	1.261470e-02	1.244850e-03	2	true
1883          	GAMG	1.262590e-02	1.242210e-03	2	true
1884          	GAMG	1.263640e-02	1.238750e-03	2	true
1885          	GAMG	1.265010e-02	1.235970e-03	2	true
1886          	GAMG	1.267400e-02	1.234990e-03	2	true
1887          	GAMG	1.270450e-02	5.979960e-04	3	true
1888          	GAMG	1.242290e-02	1.130680e-03	2	true
1889          	GAMG	1.247170e-02	1.132750e-03	2	true
1890          	GAMG	1.255910e-02	1.154240e-03	2	true
1891          	GAMG	1.266690e-02	1.184700e-03	2	true
1892          	GAMG	1.277280e-02	1.215290e-03	2	true
1893          	GAMG	1.285770e-02	1.239170e-03	2	true
1894          	GAMG	1.291570e-02	1.254180e-03	2	true
1895          	GAMG	1.295150e-02	1.260650e-03	2	true
1896          	GAMG	1.296930e-02	1.260220e-03	2	true
1897          	GAMG	1.298340e-02	1.256420e-03	2	true
1898          	GAMG	1.299920e-02	1.249840e-03	2	true
1899          	GAMG	1.301580e-02	1.260500e-03	2	true
1900          	GAMG	1.302190e-02	1.235760e-03	2	true
1901          	GAMG	1.304480e-02	1.276020e-03	2	true
1902          	GAMG	1.300590e-02	1.214670e-03	2	true
1903          	GAMG	1.303020e-02	1.214870e-03	2	true
1904          	GAMG	1.305510e-02	1.217770e-03	2	true
1905          	GAMG	1.307800e-02	1.252260e-03	2	true
1906          	GAMG	1.304360e-02	1.212400e-03	2	true
1907          	GAMG	1.304250e-02	1.214220e-03	2	true
1908          	GAMG	1.303690e-02	1.211280e-03	2	true
1909          	GAMG	1.303480e-02	1.206660e-03	2	true
1910          	GAMG	1.303400e-02	1.198690e-03	2	true
1911          	GAMG	1.303120e-02	1.195610e-03	2	true
1912          	GAMG	1.302760e-02	1.193670e-03	2	true
1913          	GAMG	1.302760e-02	1.221240e-03	2	true
1914          	GAMG	1.297900e-02	1.179440e-03	2	true
1915          	GAMG	1.297990e-02	1.178300e-03	2	true
1916          	GAMG	1.298450e-02	1.179390e-03	2	true
1917          	GAMG	1.299350e-02	1.182050e-03	2	true
1918          	GAMG	1.300980e-02	1.185170e-03	2	true
1919          	GAMG	1.302540e-02	1.188160e-03	2	true
1920          	GAMG	1.304010e-02	1.190190e-03	2	true
1921          	GAMG	1.304850e-02	1.192530e-03	2	true
1922          	GAMG	1.304860e-02	1.194760e-03	2	true
1923          	GAMG	1.304630e-02	1.196790e-03	2	true
1924          	GAMG	1.304040e-02	1.198790e-03	2	true
1925          	GAMG	1.303320e-02	1.200750e-03	2	true
1926          	GAMG	1.302060e-02	1.202900e-03	2	true
1927          	GAMG	1.299660e-02	1.204820e-03	2	true
1928          	GAMG	1.296590e-02	1.206110e-03	2	true
1929          	GAMG	1.292730e-02	1.206610e-03	2	true
1930          	GAMG	1.289510e-02	1.206070e-03	2	true
1931          	GAMG	1.286770e-02	1.204340e-03	2	true
1932          	GAMG	1.283630e-02	1.201610e-03	2	true
1933          	GAMG	1.279950e-02	1.198320e-03	2	true
1934          	GAMG	1.275630e-02	1.194740e-03	2	true
1935          	GAMG	1.271350e-02	1.191330e-03	2	true
1936          	GAMG	1.267840e-02	1.188430e-03	2	true
1937          	GAMG	1.264800e-02	1.186370e-03	2	true
1938          	GAMG	1.262630e-02	1.185420e-03	2	true
1939          	GAMG	1.260800e-02	1.184890e-03	2	true
1940          	GAMG	1.259430e-02	1.183930e-03	2	true
1941          	GAMG	1.257840e-02	1.181790e-03	2	true
1942          	GAMG	1.256230e-02	1.178810e-03	2	true
1943          	GAMG	1.254150e-02	1.175970e-03	2	true
1944          	GAMG	1.252240e-02	1.173250e-03	2	true
1945          	GAMG	1.249980e-02	1.170220e-03	2	true
1946          	GAMG	1.247590e-02	1.167410e-03	2	true
1947          	GAMG	1.245300e-02	1.165460e-03	2	true
1948          	GAMG	1.242930e-02	6.371830e-04	3	true
1949          	GAMG	1.235610e-02	1.157080e-03	2	true
1950          	GAMG	1.238740e-02	1.086920e-03	2	true
1951          	GAMG	1.240540e-02	1.098370e-03	2	true
1952          	GAMG	1.245010e-02	1.118360e-03	2	true
1953          	GAMG	1.249510e-02	1.138820e-03	2	true
1954          	GAMG	1.252130e-02	1.154290e-03	2	true
1955          	GAMG	1.251920e-02	1.161900e-03	2	true
1956          	GAMG	1.248910e-02	1.161790e-03	2	true
1957          	GAMG	1.244510e-02	1.156210e-03	2	true
